entry_time,symbol,kind,score,rank,btc_regime,entry,stop,tp1,tp2,status,reason,tp1_hit,peak,exit_time,exit_price,mark_price,gross_pct,net_pct,variant
2026-09-06 00:00:00+00:00,OGNUSDT,MID_40_70,82.0,90.0,YELLOW,0.01886,0.01824225,0.019520099999999995,0.019910501999999997,open,open,False,0.01898,,,0.01871,-0.7953340402969133,-0.9953340402969133,V11_PLUS_40_70
2026-09-06 00:00:00+00:00,ALPINEUSDT,MID_40_70,82.0,90.0,YELLOW,0.359,0.34222499999999995,0.371565,0.3789963,open,open,False,0.365,,,0.359,0.0,-0.2,V11_PLUS_40_70
2026-09-06 00:15:00+00:00,HAEDALUSDT,MID_40_70,82.0,89.5,YELLOW,0.01866,0.0179595,0.01939,0.0197778,open,open,False,0.01882,,,0.01859,-0.37513397642015,-0.57513397642015,V11_PLUS_40_70
2026-09-06 00:15:00+00:00,GUSDT,MID_40_70,82.0,89.5,YELLOW,0.00387,0.00373425,0.00400545,0.004085559,open,open,False,0.00387,,,0.00384,-0.7751937984496138,-0.9751937984496137,V11_PLUS_40_70
2026-09-06 00:15:00+00:00,XTZUSDT,MID_40_70,82.0,90.0,YELLOW,0.2393,0.22717500000000002,0.2476755,0.25262901,open,open,False,0.2402,,,0.2369,-1.002925198495619,-1.2029251984956189,V11_PLUS_40_70
2026-09-06 00:15:00+00:00,LINKUSDT,MID_40_70,82.0,89.5,YELLOW,12.055,11.638575,12.476925,12.7264635,open,open,False,12.462,,,12.215,1.327250103691413,1.127250103691413,V11_PLUS_40_70
2026-09-06 00:15:00+00:00,STRAXUSDT,MID_40_70,82.0,90.0,YELLOW,0.00968,0.0093405,0.0118,0.012036,open,open,False,0.00985,,,0.00971,0.30991735537191367,0.10991735537191366,V11_PLUS_40_70
2026-09-06 00:15:00+00:00,MBLUSDT,MID_40_70,82.0,90.0,YELLOW,0.000697,0.000671775,0.00074,0.0007548,open,open,False,0.000705,,,0.000696,-0.1434720229555264,-0.3434720229555264,V11_PLUS_40_70
2026-09-06 00:15:00+00:00,POWRUSDT,MID_40_70,82.0,90.0,YELLOW,0.0498,0.0476775,0.05154299999999999,0.05257385999999999,open,open,False,0.0501,,,0.0488,-2.008032128514048,-2.208032128514048,V11_PLUS_40_70
2026-09-06 00:30:00+00:00,LINKUSDT,MID_40_70,82.0,89.5,YELLOW,12.088,11.638575,12.511079999999998,12.761301599999998,open,open,False,12.462,,,12.215,1.0506287227002087,0.8506287227002087,V11_PLUS_40_70
2026-09-06 00:30:00+00:00,LAYERUSDT,MID_40_70,82.0,89.5,YELLOW,0.0705,0.0677625,0.07296749999999999,0.07442684999999999,open,open,False,0.072,,,0.0705,0.0,-0.2,V11_PLUS_40_70
2026-09-06 00:30:00+00:00,PIXELUSDT,MID_40_70,82.0,90.0,YELLOW,0.00513,0.00490425,0.00530955,0.005415741,open,open,False,0.00518,,,0.00513,0.0,-0.2,V11_PLUS_40_70
2026-09-06 00:30:00+00:00,MEGAUSDT,MID_40_70,82.0,90.0,YELLOW,0.04023,0.03822975,0.041638049999999996,0.042470811,open,open,False,0.04072,,,0.03922,-2.5105642555307117,-2.710564255530712,V11_PLUS_40_70
2026-09-06 00:30:00+00:00,PENDLEUSDT,MID_40_70,82.0,90.0,YELLOW,2.021,1.890525,2.091735,2.1335697,closed,trailing,True,2.1,2026-09-06 01:29:59.999000+00:00,2.0475,2.133,1.3112320633349883,1.1112320633349884,V11_PLUS_40_70
2026-09-06 00:30:00+00:00,SHELLUSDT,MID_40_70,82.0,90.0,YELLOW,0.0242,0.022035,0.025046999999999996,0.025547939999999998,open,open,False,0.0243,,,0.0232,-4.132231404958686,-4.332231404958686,V11_PLUS_40_70
2026-09-06 00:30:00+00:00,ENAUSDT,MID_40_70,82.0,90.0,YELLOW,0.1778,0.1611675,0.184023,0.18770346,closed,trailing,True,0.1889,2026-09-06 02:04:59.999000+00:00,0.1841775,0.1749,3.586895388076483,3.386895388076483,V11_PLUS_40_70
2026-09-06 00:30:00+00:00,AGLDUSDT,MID_40_70,82.0,90.0,YELLOW,0.1738,0.1677,0.179883,0.18348066,open,open,False,0.1748,,,0.172,-1.0356731875719394,-1.2356731875719393,V11_PLUS_40_70
2026-09-06 00:30:00+00:00,SLPUSDT,MID_40_70,82.0,90.0,YELLOW,0.000649,0.00062595,0.0006717149999999999,0.0006851492999999999,open,open,True,0.00069,,,0.000683,5.238828967642539,5.038828967642539,V11_PLUS_40_70
2026-09-06 00:45:00+00:00,EIGENUSDT,MID_40_70,82.0,89.5,YELLOW,0.2088,0.1980225,0.2154,0.220284,open,open,False,0.2136,,,0.209,0.09578544061301653,-0.10421455938698349,V11_PLUS_40_70
2026-09-06 00:45:00+00:00,NIGHTUSDT,MID_40_70,82.0,89.5,YELLOW,0.02243,0.02151825,0.02309,0.023663649999999998,closed,trailing,True,0.02316,2026-09-06 06:54:59.999000+00:00,0.022581,0.0223,0.6732055283103167,0.47320552831031665,V11_PLUS_40_70
2026-09-06 00:45:00+00:00,LAZIOUSDT,MID_40_70,82.0,89.5,YELLOW,0.393,0.38025,0.406755,0.4148901,open,open,False,0.395,,,0.392,-0.2544529262086481,-0.45445292620864813,V11_PLUS_40_70
2026-09-06 00:45:00+00:00,KAVAUSDT,MID_40_70,82.0,89.5,YELLOW,0.05124,0.04907175,0.053033399999999994,0.054094067999999995,open,open,False,0.05245,,,0.05209,1.6588602654176388,1.4588602654176388,V11_PLUS_40_70
2026-09-06 00:45:00+00:00,ARPAUSDT,MID_40_70,82.0,89.5,YELLOW,0.00976,0.009399,0.01006,0.010296799999999998,open,open,False,0.00985,,,0.00974,-0.2049180327868716,-0.4049180327868716,V11_PLUS_40_70
2026-09-06 00:45:00+00:00,PIXELUSDT,MID_40_70,82.0,90.0,YELLOW,0.00512,0.00490425,0.0052992000000000004,0.005405184,open,open,False,0.00518,,,0.00513,0.1953125,-0.004687500000000011,V11_PLUS_40_70
2026-09-06 00:45:00+00:00,STRKUSDT,MID_40_70,82.0,90.0,YELLOW,0.03083,0.02754375,0.031909049999999994,0.032547230999999996,closed,trailing,True,0.03215,2026-09-06 04:14:59.999000+00:00,0.03134625,0.03043,1.6745053519299447,1.4745053519299447,V11_PLUS_40_70
2026-09-06 00:45:00+00:00,ACHUSDT,MID_40_70,82.0,89.5,YELLOW,0.00548,0.00531375,0.005671799999999999,0.005785235999999999,open,open,False,0.00557,,,0.00537,-2.007299270072993,-2.207299270072993,V11_PLUS_40_70
2026-09-06 00:45:00+00:00,SLPUSDT,MID_40_70,82.0,90.0,YELLOW,0.000653,0.00062595,0.0006758549999999999,0.0006893721,open,open,True,0.00069,,,0.000683,4.594180704441042,4.394180704441042,V11_PLUS_40_70
2026-09-06 00:45:00+00:00,RAYUSDT,MID_40_70,82.0,90.0,YELLOW,0.9214,0.8092499999999999,0.953649,0.97272198,closed,trailing,True,1.14,2026-09-06 03:24:59.999000+00:00,1.1115,1.1028,20.631647492945504,20.431647492945505,V11_PLUS_40_70
2026-09-06 00:45:00+00:00,RPLUSDT,MID_40_70,82.0,90.0,YELLOW,1.777,1.644825,1.8391949999999997,1.8759788999999998,open,open,False,1.827,,,1.712,-3.657850309510413,-3.8578503095104133,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,SAPIENUSDT,MID_40_70,82.0,90.0,YELLOW,0.0822,0.07868249999999999,0.0854,0.087108,open,open,False,0.0834,,,0.0816,-0.7299270072992581,-0.929927007299258,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,RENDERUSDT,MID_40_70,82.0,90.0,YELLOW,1.471,1.432275,1.5224849999999999,1.5529347,open,open,False,1.495,,,1.471,0.0,-0.2,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,MAGICUSDT,MID_40_70,82.0,90.0,YELLOW,0.0473,0.0449475,0.0556,0.056712,open,open,False,0.0477,,,0.0468,-1.0570824524312905,-1.2570824524312905,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,KAIAUSDT,MID_40_70,82.0,90.0,YELLOW,0.031,0.03003,0.032084999999999995,0.0327267,open,open,False,0.0316,,,0.0308,-0.6451612903225823,-0.8451612903225822,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,IDUSDT,MID_40_70,82.0,90.0,YELLOW,0.0331,0.031784999999999994,0.0342585,0.034943669999999996,open,open,False,0.0336,,,0.0328,-0.9063444108761143,-1.1063444108761142,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,FIDAUSDT,MID_40_70,82.0,90.0,YELLOW,0.0195,0.018866249999999998,0.02002,0.02095,closed,trailing,True,0.02046,2026-09-06 04:44:59.999000+00:00,0.019948499999999997,0.02002,2.299999999999991,2.0999999999999908,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,DOTUSDT,MID_40_70,82.0,90.0,YELLOW,0.923,0.884325,0.955305,0.9744111,open,open,True,0.961,,,0.949,2.8169014084507005,2.6169014084507003,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,YBUSDT,MID_40_70,82.0,90.0,YELLOW,0.0976,0.09477,0.101,0.10302000000000001,open,open,False,0.0982,,,0.0962,-1.4344262295082122,-1.6344262295082121,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,WALUSDT,MID_40_70,82.0,90.0,YELLOW,0.0273,0.0262275,0.0282555,0.02882061,open,open,False,0.0275,,,0.027,-1.098901098901106,-1.298901098901106,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,REZUSDT,MID_40_70,82.0,90.0,YELLOW,0.003138,0.0029942249999999997,0.003298,0.00336396,open,open,False,0.003144,,,0.00306,-2.485659655831751,-2.6856596558317514,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,KMNOUSDT,MID_40_70,82.0,90.0,YELLOW,0.02528,0.0243555,0.02599,0.0266704,open,open,False,0.02561,,,0.02498,-1.1867088607595,-1.3867088607595,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,FETUSDT,MID_40_70,82.0,90.0,YELLOW,0.1659,0.15990000000000001,0.1707,0.17502449999999997,open,open,False,0.1678,,,0.1661,0.12055455093429313,-0.07944544906570689,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,RPLUSDT,MID_40_70,82.0,90.0,YELLOW,1.774,1.644825,1.8360899999999998,1.8728117999999998,open,open,False,1.791,,,1.712,-3.4949267192784683,-3.6949267192784685,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,IOSTUSDT,MID_40_70,82.0,90.0,YELLOW,0.000719,0.000595725,0.000744165,0.0007590483,closed,trailing,True,0.000798,2026-09-06 01:59:59.999000+00:00,0.00077805,0.00074,8.21279554937413,8.01279554937413,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,ETHFIUSDT,MID_40_70,82.0,90.0,YELLOW,0.5871,0.5644275,0.6065,0.6193905,open,open,False,0.601,,,0.5821,-0.8516436722875165,-1.0516436722875164,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,APTUSDT,MID_40_70,82.0,90.0,YELLOW,0.627,0.582075,0.648945,0.6619239,open,open,False,0.633,,,0.62,-1.1164274322169043,-1.3164274322169043,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,FLOWUSDT,MID_40_70,82.0,90.0,YELLOW,0.02898,0.027816749999999998,0.029994299999999998,0.030594186,open,open,False,0.02922,,,0.02886,-0.41407867494823725,-0.6140786749482372,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,OPUSDT,MID_40_70,82.0,90.0,YELLOW,0.1129,0.0975,0.1168515,0.11918853,open,open,False,0.1142,,,0.1105,-2.1257750221434946,-2.3257750221434947,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,EIGENUSDT,MID_40_70,82.0,90.0,YELLOW,0.2087,0.1980225,0.2154,0.22017849999999997,open,open,False,0.2136,,,0.209,0.14374700527071127,-0.05625299472928874,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,CRVUSDT,MID_40_70,82.0,90.0,YELLOW,0.386,0.356265,0.39951,0.4075002,open,open,False,0.3909,,,0.3717,-3.704663212435244,-3.9046632124352443,V11_PLUS_40_70
2026-09-06 01:00:00+00:00,ICPUSDT,MID_40_70,82.0,90.0,YELLOW,2.694,2.5252499999999998,2.78829,2.8440558,open,open,False,2.733,,,2.661,-1.2249443207126953,-1.4249443207126953,V11_PLUS_40_70
2026-09-06 01:15:00+00:00,MAVUSDT,MID_40_70,82.0,90.0,YELLOW,0.01134,0.01087125,0.011736899999999998,0.011971637999999998,open,open,False,0.01148,,,0.01134,0.0,-0.2,V11_PLUS_40_70
2026-09-06 01:15:00+00:00,IDUSDT,MID_40_70,82.0,90.0,YELLOW,0.033,0.031784999999999994,0.034155,0.0348381,open,open,False,0.0336,,,0.0328,-0.6060606060605989,-0.8060606060605988,V11_PLUS_40_70
2026-09-06 01:15:00+00:00,FILUSDT,MID_40_70,82.0,90.0,YELLOW,0.7957,0.7623525,0.819,0.8394634999999999,closed,trailing,True,0.8409,2026-09-06 03:29:59.999000+00:00,0.8198774999999999,0.7985,3.0385195425411515,2.8385195425411514,V11_PLUS_40_70
2026-09-06 01:15:00+00:00,IOSTUSDT,MID_40_70,82.0,90.0,YELLOW,0.00072,0.000595725,0.0007452,0.000760104,closed,trailing,True,0.000798,2026-09-06 01:59:59.999000+00:00,0.00077805,0.00074,8.062499999999995,7.8624999999999945,V11_PLUS_40_70
2026-09-06 01:15:00+00:00,EIGENUSDT,MID_40_70,82.0,90.0,YELLOW,0.2101,0.1980225,0.2154,0.2216555,open,open,False,0.2136,,,0.209,-0.5235602094240899,-0.7235602094240898,V11_PLUS_40_70
2026-09-06 01:15:00+00:00,CRVUSDT,MID_40_70,82.0,90.0,YELLOW,0.3867,0.356265,0.40023449999999994,0.4082391899999999,open,open,False,0.3909,,,0.3717,-3.878975950349106,-4.078975950349106,V11_PLUS_40_70
2026-09-06 01:15:00+00:00,ICPUSDT,MID_40_70,82.0,90.0,YELLOW,2.7,2.5252499999999998,2.7944999999999998,2.85039,open,open,False,2.733,,,2.661,-1.4444444444444482,-1.6444444444444482,V11_PLUS_40_70
2026-09-06 01:30:00+00:00,EIGENUSDT,MID_40_70,82.0,90.0,YELLOW,0.213,0.1980225,0.22045499999999998,0.22486409999999998,open,open,False,0.2132,,,0.209,-1.8779342723004744,-2.0779342723004746,V11_PLUS_40_70
2026-09-06 01:30:00+00:00,FIDAUSDT,MID_40_70,82.0,90.0,YELLOW,0.01952,0.018866249999999998,0.02002,0.02095,closed,trailing,True,0.02046,2026-09-06 04:44:59.999000+00:00,0.019948499999999997,0.02002,2.1951844262295017,1.9951844262295018,V11_PLUS_40_70
2026-09-06 01:30:00+00:00,MAVUSDT,MID_40_70,82.0,90.0,YELLOW,0.01134,0.01087125,0.011736899999999998,0.011971637999999998,open,open,False,0.01148,,,0.01134,0.0,-0.2,V11_PLUS_40_70
2026-09-06 01:45:00+00:00,BANDUSDT,MID_40_70,82.0,90.0,YELLOW,0.1968,0.18680999999999998,0.20368799999999998,0.20776176,open,open,False,0.1984,,,0.1916,-2.6422764227642337,-2.842276422764234,V11_PLUS_40_70
2026-09-06 01:45:00+00:00,RESOLVUSDT,MID_40_70,82.0,90.0,YELLOW,0.01816,0.01730625,0.0187956,0.019171511999999998,open,open,False,0.01817,,,0.01799,-0.9361233480176256,-1.1361233480176256,V11_PLUS_40_70
2026-09-06 01:45:00+00:00,MAVUSDT,MID_40_70,82.0,90.0,YELLOW,0.01137,0.01087125,0.01176795,0.012003309,open,open,False,0.01148,,,0.01134,-0.26385224274406704,-0.46385224274406706,V11_PLUS_40_70
2026-09-06 01:45:00+00:00,IDUSDT,MID_40_70,82.0,90.0,YELLOW,0.0332,0.031784999999999994,0.034362,0.035049239999999995,open,open,False,0.0336,,,0.0328,-1.2048192771084265,-1.4048192771084265,V11_PLUS_40_70
2026-09-06 01:45:00+00:00,AUSDT,MID_40_70,82.0,90.0,YELLOW,0.0806,0.07722000000000001,0.083421,0.08508942,open,open,False,0.0808,,,0.0802,-0.49627791563277013,-0.6962779156327701,V11_PLUS_40_70
2026-09-06 01:45:00+00:00,REZUSDT,MID_40_70,82.0,90.0,YELLOW,0.003144,0.0029942249999999997,0.003298,0.00336396,open,open,False,0.003144,,,0.00306,-2.6717557251908497,-2.87175572519085,V11_PLUS_40_70
2026-09-06 01:45:00+00:00,ARPAUSDT,MID_40_70,82.0,90.0,YELLOW,0.00979,0.009399,0.01006,0.01032845,open,open,False,0.00985,,,0.00974,-0.5107252298263476,-0.7107252298263476,V11_PLUS_40_70
2026-09-06 01:45:00+00:00,MANAUSDT,MID_40_70,82.0,90.0,YELLOW,0.0759,0.0732225,0.0779,0.08007449999999999,open,open,False,0.0763,,,0.075,-1.1857707509881354,-1.3857707509881354,V11_PLUS_40_70
2026-09-06 01:45:00+00:00,APTUSDT,MID_40_70,82.0,90.0,YELLOW,0.631,0.582075,0.6530849999999999,0.6661467,open,open,False,0.633,,,0.62,-1.7432646592710044,-1.9432646592710043,V11_PLUS_40_70
2026-09-06 01:45:00+00:00,LAYERUSDT,MID_40_70,82.0,90.0,YELLOW,0.0705,0.0677625,0.07296749999999999,0.07442684999999999,open,open,False,0.072,,,0.0705,0.0,-0.2,V11_PLUS_40_70
2026-09-06 01:45:00+00:00,FLOWUSDT,MID_40_70,82.0,90.0,YELLOW,0.02903,0.027816749999999998,0.030046049999999998,0.030646971,open,open,False,0.02922,,,0.02886,-0.5856011023079533,-0.7856011023079532,V11_PLUS_40_70
2026-09-06 02:00:00+00:00,BATUSDT,MID_40_70,82.0,90.0,YELLOW,0.0728,0.0697125,0.075348,0.07685496,open,open,False,0.073,,,0.0718,-1.3736263736263798,-1.5736263736263798,V11_PLUS_40_70
2026-09-06 02:00:00+00:00,OPGUSDT,MID_40_70,82.0,90.0,YELLOW,0.1046,0.09984,0.1089,0.111078,open,open,False,0.1048,,,0.1022,-2.294455066921608,-2.494455066921608,V11_PLUS_40_70
2026-09-06 02:00:00+00:00,MANAUSDT,MID_40_70,82.0,90.0,YELLOW,0.0761,0.0732225,0.0787635,0.08033877,open,open,False,0.0762,,,0.075,-1.4454664914586135,-1.6454664914586135,V11_PLUS_40_70
2026-09-06 02:00:00+00:00,FLOWUSDT,MID_40_70,82.0,90.0,YELLOW,0.02915,0.027816749999999998,0.030170249999999996,0.030773654999999997,open,open,False,0.02922,,,0.02886,-0.9948542024013629,-1.1948542024013629,V11_PLUS_40_70
2026-09-06 02:00:00+00:00,DYMUSDT,MID_40_70,82.0,90.0,YELLOW,0.01551,0.0148785,0.01656,0.0168912,open,open,False,0.01553,,,0.01533,-1.1605415860734936,-1.3605415860734935,V11_PLUS_40_70
2026-09-06 02:00:00+00:00,WOOUSDT,MID_40_70,82.0,90.0,YELLOW,0.01262,0.011387999999999999,0.013061699999999999,0.013322934,closed,trailing,True,0.01502,2026-09-06 02:09:59.999000+00:00,0.0146445,0.01211,16.041996830427884,15.841996830427885,V11_PLUS_40_70
2026-09-06 02:00:00+00:00,MAGICUSDT,MID_40_70,82.0,90.0,YELLOW,0.0476,0.0449475,0.0556,0.056712,open,open,False,0.0477,,,0.0468,-1.6806722689075682,-1.8806722689075681,V11_PLUS_40_70
2026-09-06 02:00:00+00:00,BCHUSDT,MID_40_70,82.0,90.0,YELLOW,259.2,247.5525,268.272,273.63743999999997,open,open,False,265.2,,,259.7,0.19290123456789932,-0.0070987654321006954,V11_PLUS_40_70
2026-09-06 02:00:00+00:00,DYDXUSDT,MID_40_70,82.0,90.0,YELLOW,0.12364,0.11337299999999999,0.12796739999999998,0.13052674799999997,open,open,False,0.12452,,,0.12079,-2.305079262374643,-2.505079262374643,V11_PLUS_40_70
2026-09-06 02:00:00+00:00,AIUSDT,MID_40_70,82.0,90.0,YELLOW,0.019,0.0184275,0.019665,0.020058299999999998,open,open,False,0.0192,,,0.019,0.0,-0.2,V11_PLUS_40_70
2026-09-06 02:15:00+00:00,LTCUSDT,MID_40_70,82.0,90.0,YELLOW,54.77,52.31849999999999,56.686949999999996,57.820688999999994,open,open,False,55.17,,,54.03,-1.351104619317145,-1.551104619317145,V11_PLUS_40_70
2026-09-06 02:15:00+00:00,BATUSDT,MID_40_70,82.0,90.0,YELLOW,0.073,0.0697125,0.07555499999999998,0.07706609999999998,open,open,False,0.073,,,0.0718,-1.6438356164383494,-1.8438356164383494,V11_PLUS_40_70
2026-09-06 02:15:00+00:00,DYMUSDT,MID_40_70,82.0,90.0,YELLOW,0.01552,0.0148785,0.01656,0.0168912,open,open,False,0.01552,,,0.01533,-1.224226804123718,-1.424226804123718,V11_PLUS_40_70
2026-09-06 02:15:00+00:00,SOMIUSDT,MID_40_70,82.0,90.0,YELLOW,0.1283,0.118365,0.1358,0.1419,open,open,False,0.1327,,,0.1274,-0.7014809041309356,-0.9014809041309355,V11_PLUS_40_70
2026-09-06 02:15:00+00:00,LDOUSDT,MID_40_70,82.0,90.0,YELLOW,0.4046,0.3768375,0.4183,0.426853,open,open,False,0.4048,,,0.3983,-1.557093425605538,-1.757093425605538,V11_PLUS_40_70
2026-09-06 02:15:00+00:00,MINAUSDT,MID_40_70,82.0,90.0,YELLOW,0.0763,0.0728325,0.0783,0.0804965,open,open,False,0.0769,,,0.075,-1.7038007863696025,-1.9038007863696025,V11_PLUS_40_70
2026-09-06 02:15:00+00:00,ESPUSDT,MID_40_70,82.0,90.0,YELLOW,0.08852,0.083616,0.09108,0.09467,open,open,False,0.09097,,,0.08755,-1.0957975598734682,-1.2957975598734681,V11_PLUS_40_70
2026-09-06 02:30:00+00:00,ESPUSDT,MID_40_70,82.0,90.0,YELLOW,0.08866,0.083616,0.09108,0.09467,open,open,False,0.09097,,,0.08755,-1.251973832618991,-1.451973832618991,V11_PLUS_40_70
2026-09-06 02:30:00+00:00,SOMIUSDT,MID_40_70,82.0,90.0,YELLOW,0.1288,0.118365,0.1358,0.1419,open,open,False,0.1327,,,0.1274,-1.086956521739113,-1.286956521739113,V11_PLUS_40_70
2026-09-06 02:30:00+00:00,LTCUSDT,MID_40_70,82.0,90.0,YELLOW,54.8,52.31849999999999,56.71799999999999,57.85235999999999,open,open,False,55.17,,,54.03,-1.405109489051093,-1.6051094890510929,V11_PLUS_40_70
2026-09-06 02:30:00+00:00,ATUSDT,MID_40_70,82.0,90.0,YELLOW,0.1529,0.14625,0.1574,0.1613095,open,open,False,0.1567,,,0.156,2.0274689339437435,1.8274689339437435,V11_PLUS_40_70
2026-09-06 02:45:00+00:00,ATUSDT,MID_40_70,82.0,90.0,YELLOW,0.1531,0.14625,0.1574,0.1615205,open,open,False,0.1567,,,0.156,1.894186806009146,1.694186806009146,V11_PLUS_40_70
2026-09-06 03:00:00+00:00,METISUSDT,MID_40_70,82.0,89.5,YELLOW,2.98,2.72025,3.0843,3.1459859999999997,open,open,True,3.2,,,3.17,6.375838926174504,6.175838926174504,V11_PLUS_40_70
2026-09-06 03:00:00+00:00,MIRAUSDT,MID_40_70,82.0,90.0,YELLOW,0.04705,0.0453765,0.04866,0.051,open,open,False,0.04714,,,0.04636,-1.4665249734325259,-1.6665249734325258,V11_PLUS_40_70
2026-09-06 03:15:00+00:00,KAIAUSDT,MID_40_70,82.0,90.0,YELLOW,0.0314,0.03003,0.03249899999999999,0.033148979999999995,open,open,False,0.0314,,,0.0308,-1.9108280254776955,-2.1108280254776957,V11_PLUS_40_70
2026-09-06 03:15:00+00:00,SAPIENUSDT,MID_40_70,82.0,90.0,YELLOW,0.083,0.07868249999999999,0.0854,0.087565,open,open,False,0.0833,,,0.0816,-1.6867469879518038,-1.8867469879518037,V11_PLUS_40_70
2026-09-06 03:15:00+00:00,ADAUSDT,MID_40_70,82.0,89.5,YELLOW,0.2211,0.214305,0.2272,0.23326049999999998,open,open,False,0.2238,,,0.218,-1.4020805065581121,-1.602080506558112,V11_PLUS_40_70
2026-09-06 03:30:00+00:00,ETHFIUSDT,MID_40_70,82.0,90.0,YELLOW,0.5942,0.5644275,0.6149969999999999,0.6272969399999999,open,open,False,0.6002,,,0.5821,-2.036351396836078,-2.236351396836078,V11_PLUS_40_70
2026-09-06 03:30:00+00:00,BARUSDT,MID_40_70,82.0,90.0,YELLOW,0.277,0.2691,0.286695,0.2924289,open,open,False,0.28,,,0.278,0.3610108303249149,0.16101083032491487,V11_PLUS_40_70
2026-09-06 03:30:00+00:00,SPKUSDT,MID_40_70,82.0,90.0,YELLOW,0.022606,0.0205998,0.023728,0.024202559999999998,open,open,False,0.0235,,,0.022917,1.3757409537290988,1.1757409537290988,V11_PLUS_40_70
2026-09-06 03:30:00+00:00,KAIAUSDT,MID_40_70,82.0,90.0,YELLOW,0.0313,0.03003,0.0323955,0.03304341,open,open,False,0.0314,,,0.0308,-1.5974440894568676,-1.7974440894568675,V11_PLUS_40_70
2026-09-06 03:30:00+00:00,SAPIENUSDT,MID_40_70,82.0,90.0,YELLOW,0.0831,0.07868249999999999,0.0854,0.08767049999999998,open,open,False,0.0833,,,0.0816,-1.80505415162453,-2.00505415162453,V11_PLUS_40_70
2026-09-06 03:30:00+00:00,METISUSDT,MID_40_70,82.0,89.5,YELLOW,2.98,2.72025,3.0843,3.1459859999999997,open,open,True,3.2,,,3.17,6.375838926174504,6.175838926174504,V11_PLUS_40_70
2026-09-06 03:45:00+00:00,METISUSDT,MID_40_70,82.0,89.5,YELLOW,2.99,2.72025,3.09465,3.156543,open,open,True,3.2,,,3.17,6.020066889632103,5.820066889632103,V11_PLUS_40_70
2026-09-06 03:45:00+00:00,ETHFIUSDT,MID_40_70,82.0,90.0,YELLOW,0.5977,0.5644275,0.6186195,0.63099189,open,open,False,0.6002,,,0.5821,-2.6100050192404356,-2.8100050192404358,V11_PLUS_40_70
2026-09-06 03:45:00+00:00,BNTUSDT,MID_40_70,82.0,90.0,YELLOW,0.3271,0.3156075,0.3385485,0.34531946999999996,open,open,False,0.328,,,0.3247,-0.7337205747477871,-0.933720574747787,V11_PLUS_40_70
2026-09-06 03:45:00+00:00,ASRUSDT,MID_40_70,82.0,90.0,YELLOW,0.895,0.86385,0.926325,0.9448515,open,open,False,0.899,,,0.893,-0.22346368715083775,-0.42346368715083776,V11_PLUS_40_70
2026-09-06 03:45:00+00:00,BONKUSDT,MID_40_70,82.0,90.0,YELLOW,3.35e-06,3.16875e-06,3.4672499999999997e-06,3.536595e-06,open,open,False,3.37e-06,,,3.26e-06,-2.686567164179099,-2.886567164179099,V11_PLUS_40_70
2026-09-06 04:00:00+00:00,ARPAUSDT,MID_40_70,82.0,89.5,GREEN,0.00983,0.0094575,0.01014,0.01037065,open,open,False,0.00983,,,0.00974,-0.915564598168872,-1.115564598168872,V11_PLUS_40_70
2026-09-06 04:00:00+00:00,DIAUSDT,MID_40_70,82.0,89.75,GREEN,0.1439,0.13747499999999999,0.1487,0.1618,open,open,False,0.1449,,,0.1424,-1.0423905489923557,-1.2423905489923557,V11_PLUS_40_70
2026-09-06 04:00:00+00:00,ZECUSDT,MID_40_70,82.0,90.0,GREEN,1073.6,986.6999999999999,1111.176,1133.39952,closed,trailing,True,1177.05,2026-09-06 04:49:59.999000+00:00,1147.62375,1164.6,6.8949096497764595,6.694909649776459,V11_PLUS_40_70
2026-09-06 04:00:00+00:00,TAOUSDT,MID_40_70,82.0,90.0,GREEN,238.8,227.76,248.3,253.26600000000002,open,open,False,239.3,,,234.6,-1.7587939698492483,-1.9587939698492483,V11_PLUS_40_70
2026-09-06 04:00:00+00:00,RUNEUSDT,MID_40_70,82.0,90.0,GREEN,0.492,0.47385,0.50922,0.5194044,open,open,False,0.493,,,0.487,-1.0162601626016232,-1.2162601626016232,V11_PLUS_40_70
