entry_time,symbol,kind,score,rank,btc_regime,entry,stop,tp1,tp2,variant
2026-09-03 06:00:00+00:00,REDUSDT,MID_40_70,82.0,90.0,GREEN,0.1208,0.11124749999999999,0.1252,0.127704,MID_40_70_SIGNALS
2026-09-03 06:00:00+00:00,FUSDT,MID_40_70,82.0,90.0,GREEN,0.003365,0.003193125,0.0034827749999999996,0.0035524305,MID_40_70_SIGNALS
2026-09-03 06:00:00+00:00,ICPUSDT,MID_40_70,82.0,89.5,GREEN,2.492,2.4082500000000002,2.57922,2.6308043999999997,MID_40_70_SIGNALS
2026-09-03 06:00:00+00:00,LISTAUSDT,MID_40_70,82.0,89.5,GREEN,0.0715,0.0671775,0.07400249999999998,0.07548254999999998,MID_40_70_SIGNALS
2026-09-03 06:15:00+00:00,REDUSDT,MID_40_70,82.0,90.0,GREEN,0.1237,0.11124749999999999,0.1280295,0.13059009,MID_40_70_SIGNALS
2026-09-03 06:15:00+00:00,NEIROUSDT,MID_40_70,82.0,90.0,GREEN,8.694e-05,8.379149999999999e-05,8.99829e-05,9.1782558e-05,MID_40_70_SIGNALS
2026-09-03 06:15:00+00:00,ARBUSDT,MID_40_70,82.0,90.0,GREEN,0.135,0.11933999999999999,0.139725,0.1425195,MID_40_70_SIGNALS
2026-09-03 06:15:00+00:00,AUSDT,MID_40_70,82.0,89.5,GREEN,0.0779,0.0745875,0.0815,0.08313000000000001,MID_40_70_SIGNALS
2026-09-03 06:15:00+00:00,ICPUSDT,MID_40_70,82.0,89.5,GREEN,2.494,2.4082500000000002,2.58129,2.6329158,MID_40_70_SIGNALS
2026-09-03 06:15:00+00:00,BERAUSDT,MID_40_70,82.0,89.25,GREEN,0.1801,0.1715025,0.1875,0.19125,MID_40_70_SIGNALS
2026-09-03 06:15:00+00:00,MANAUSDT,MID_40_70,82.0,89.25,GREEN,0.0746,0.071565,0.0767,0.078703,MID_40_70_SIGNALS
2026-09-03 06:15:00+00:00,AVAXUSDT,MID_40_70,82.0,88.5,GREEN,7.282,7.06875,7.471,7.68251,MID_40_70_SIGNALS
2026-09-03 06:15:00+00:00,AXSUSDT,MID_40_70,82.0,88.5,GREEN,0.924,0.8931,0.95,0.97482,MID_40_70_SIGNALS
2026-09-03 06:15:00+00:00,BNBUSDT,MID_40_70,82.0,88.5,GREEN,695.07,674.7975,719.39745,733.7853990000001,MID_40_70_SIGNALS
2026-09-03 06:15:00+00:00,LDOUSDT,MID_40_70,82.0,88.5,GREEN,0.3716,0.35499749999999997,0.38460599999999995,0.39229812,MID_40_70_SIGNALS
2026-09-03 06:15:00+00:00,OGUSDT,MID_40_70,82.0,88.5,GREEN,2.904,2.814825,3.0056399999999996,3.0657528,MID_40_70_SIGNALS
2026-09-03 06:15:00+00:00,RUNEUSDT,MID_40_70,82.0,88.5,GREEN,0.478,0.46214999999999995,0.491,0.5042899999999999,MID_40_70_SIGNALS
2026-09-03 06:15:00+00:00,DOTUSDT,MID_40_70,82.0,88.25,GREEN,0.879,0.837525,0.9097649999999999,0.9279603,MID_40_70_SIGNALS
2026-09-03 06:15:00+00:00,HYPERUSDT,MID_40_70,82.0,88.25,GREEN,0.0661,0.06356999999999999,0.0684135,0.06978177,MID_40_70_SIGNALS
2026-09-03 06:15:00+00:00,LINEAUSDT,MID_40_70,82.0,88.25,GREEN,0.002535,0.0024414000000000003,0.002623725,0.0026761995,MID_40_70_SIGNALS
2026-09-03 06:30:00+00:00,REDUSDT,MID_40_70,82.0,90.0,GREEN,0.1249,0.11124749999999999,0.12927149999999998,0.13185692999999998,MID_40_70_SIGNALS
2026-09-03 06:30:00+00:00,NEIROUSDT,MID_40_70,82.0,90.0,GREEN,8.695e-05,8.379149999999999e-05,8.999325e-05,9.1793115e-05,MID_40_70_SIGNALS
2026-09-03 06:30:00+00:00,ARBUSDT,MID_40_70,82.0,90.0,GREEN,0.133,0.11933999999999999,0.137655,0.1404081,MID_40_70_SIGNALS
2026-09-03 06:30:00+00:00,PUNDIXUSDT,MID_40_70,82.0,89.5,GREEN,0.0929,0.0888225,0.09615149999999999,0.09807453,MID_40_70_SIGNALS
2026-09-03 06:30:00+00:00,MANAUSDT,MID_40_70,82.0,89.25,GREEN,0.0747,0.071565,0.0767,0.0788085,MID_40_70_SIGNALS
2026-09-03 06:30:00+00:00,AVAXUSDT,MID_40_70,82.0,88.5,GREEN,7.285,7.06875,7.471,7.685675,MID_40_70_SIGNALS
2026-09-03 06:30:00+00:00,BNBUSDT,MID_40_70,82.0,88.5,GREEN,696.77,674.7975,721.1569499999999,735.5800889999999,MID_40_70_SIGNALS
2026-09-03 06:30:00+00:00,OGUSDT,MID_40_70,82.0,88.5,GREEN,2.9,2.814825,3.0014999999999996,3.06153,MID_40_70_SIGNALS
2026-09-03 06:30:00+00:00,RUNEUSDT,MID_40_70,82.0,88.5,GREEN,0.478,0.46214999999999995,0.491,0.5042899999999999,MID_40_70_SIGNALS
2026-09-03 06:30:00+00:00,ACHUSDT,MID_40_70,82.0,88.25,GREEN,0.00508,0.004836,0.0052578,0.005362956,MID_40_70_SIGNALS
2026-09-03 06:30:00+00:00,DOTUSDT,MID_40_70,82.0,88.25,GREEN,0.879,0.837525,0.9097649999999999,0.9279603,MID_40_70_SIGNALS
2026-09-03 06:30:00+00:00,LINEAUSDT,MID_40_70,82.0,88.25,GREEN,0.002538,0.0024414000000000003,0.0026268299999999997,0.0026793665999999996,MID_40_70_SIGNALS
2026-09-03 06:45:00+00:00,PUNDIXUSDT,MID_40_70,82.0,89.5,GREEN,0.0933,0.0888225,0.09656549999999998,0.09849680999999999,MID_40_70_SIGNALS
2026-09-03 06:45:00+00:00,POLYXUSDT,MID_40_70,82.0,88.25,GREEN,0.0357,0.03354,0.0374,0.038148,MID_40_70_SIGNALS
2026-09-03 07:00:00+00:00,ARBUSDT,MID_40_70,82.0,90.0,GREEN,0.1351,0.11933999999999999,0.1398285,0.14262507,MID_40_70_SIGNALS
2026-09-03 07:00:00+00:00,EDUUSDT,MID_40_70,82.0,90.0,GREEN,0.0516,0.049335,0.053405999999999995,0.054474119999999994,MID_40_70_SIGNALS
2026-09-03 07:00:00+00:00,PROVEUSDT,MID_40_70,82.0,89.5,GREEN,0.1772,0.17208749999999998,0.1856,0.18931199999999998,MID_40_70_SIGNALS
2026-09-03 07:00:00+00:00,BNSOLUSDT,MID_40_70,82.0,88.25,GREEN,114.0,110.565,119.3,121.2,MID_40_70_SIGNALS
2026-09-03 07:15:00+00:00,NEXOUSDT,MID_40_70,82.0,90.0,GREEN,0.835,0.8111999999999999,0.858,0.880925,MID_40_70_SIGNALS
2026-09-03 07:15:00+00:00,EDUUSDT,MID_40_70,82.0,90.0,GREEN,0.0517,0.049335,0.0535095,0.05457969,MID_40_70_SIGNALS
2026-09-03 07:15:00+00:00,AUSDT,MID_40_70,82.0,89.5,GREEN,0.0782,0.0745875,0.0815,0.08313000000000001,MID_40_70_SIGNALS
2026-09-03 07:15:00+00:00,CFXUSDT,MID_40_70,82.0,89.5,GREEN,0.04835,0.0460395,0.05059,0.0516018,MID_40_70_SIGNALS
2026-09-03 07:15:00+00:00,COWUSDT,MID_40_70,82.0,89.5,GREEN,0.1278,0.12197249999999998,0.13227299999999997,0.13491845999999996,MID_40_70_SIGNALS
2026-09-03 07:15:00+00:00,PROVEUSDT,MID_40_70,82.0,89.5,GREEN,0.1778,0.17208749999999998,0.1856,0.18931199999999998,MID_40_70_SIGNALS
2026-09-03 07:15:00+00:00,FUSDT,MID_40_70,82.0,89.25,GREEN,0.003369,0.003193125,0.0034869149999999997,0.0035566532999999996,MID_40_70_SIGNALS
2026-09-03 07:15:00+00:00,DOTUSDT,MID_40_70,82.0,88.25,GREEN,0.879,0.837525,0.9097649999999999,0.9279603,MID_40_70_SIGNALS
2026-09-03 07:30:00+00:00,NEXOUSDT,MID_40_70,82.0,90.0,GREEN,0.836,0.8111999999999999,0.858,0.8819799999999999,MID_40_70_SIGNALS
2026-09-03 07:30:00+00:00,PROVEUSDT,MID_40_70,82.0,89.5,GREEN,0.1772,0.17208749999999998,0.1856,0.18931199999999998,MID_40_70_SIGNALS
2026-09-03 07:30:00+00:00,FUSDT,MID_40_70,82.0,89.25,GREEN,0.003373,0.003193125,0.003491055,0.0035608760999999997,MID_40_70_SIGNALS
2026-09-03 07:30:00+00:00,TIAUSDT,MID_40_70,82.0,88.5,GREEN,0.3626,0.3460275,0.37529099999999993,0.3827968199999999,MID_40_70_SIGNALS
2026-09-03 07:30:00+00:00,DOTUSDT,MID_40_70,82.0,88.25,GREEN,0.878,0.837525,0.9087299999999999,0.9269046,MID_40_70_SIGNALS
2026-09-03 07:45:00+00:00,NOTUSDT,MID_40_70,82.0,90.0,GREEN,0.000452,0.000431925,0.000468,0.000518,MID_40_70_SIGNALS
2026-09-03 07:45:00+00:00,SUIUSDT,MID_40_70,82.0,89.25,GREEN,0.7723,0.7256925,0.7939,0.8147764999999999,MID_40_70_SIGNALS
2026-09-03 07:45:00+00:00,CHRUSDT,MID_40_70,82.0,88.25,GREEN,0.01492,0.0144105,0.01545,0.015759000000000002,MID_40_70_SIGNALS
2026-09-03 07:45:00+00:00,COMPUSDT,MID_40_70,82.0,88.25,GREEN,20.55,18.92475,21.26925,21.694635,MID_40_70_SIGNALS
2026-09-03 08:00:00+00:00,ARBUSDT,MID_40_70,82.0,90.0,GREEN,0.1374,0.11933999999999999,0.14220899999999997,0.14505317999999998,MID_40_70_SIGNALS
2026-09-03 08:00:00+00:00,KAVAUSDT,MID_40_70,82.0,90.0,GREEN,0.04894,0.04722899999999999,0.050652899999999994,0.051665958,MID_40_70_SIGNALS
2026-09-03 08:00:00+00:00,COMPUSDT,MID_40_70,82.0,88.25,GREEN,20.71,18.92475,21.43485,21.863547,MID_40_70_SIGNALS
2026-09-03 08:15:00+00:00,KAVAUSDT,MID_40_70,82.0,90.0,GREEN,0.04896,0.04722899999999999,0.05067359999999999,0.051687071999999994,MID_40_70_SIGNALS
2026-09-03 08:15:00+00:00,LDOUSDT,MID_40_70,82.0,88.5,GREEN,0.3759,0.35577749999999997,0.38905649999999997,0.39683763,MID_40_70_SIGNALS
2026-09-03 08:15:00+00:00,COMPUSDT,MID_40_70,82.0,88.25,GREEN,20.68,18.92475,21.403799999999997,21.831875999999998,MID_40_70_SIGNALS
2026-09-03 08:30:00+00:00,AVNTUSDT,MID_40_70,82.0,90.0,GREEN,0.1031,0.09906,0.108,0.11016,MID_40_70_SIGNALS
2026-09-03 08:30:00+00:00,IMXUSDT,MID_40_70,82.0,90.0,GREEN,0.1264,0.1223625,0.130824,0.13344048,MID_40_70_SIGNALS
2026-09-03 08:30:00+00:00,TWTUSDT,MID_40_70,82.0,89.0,GREEN,0.5334,0.51675,0.5514,0.5644,MID_40_70_SIGNALS
2026-09-03 08:30:00+00:00,ADAUSDT,MID_40_70,82.0,88.0,GREEN,0.2076,0.1984125,0.213,0.218,MID_40_70_SIGNALS
2026-09-03 08:45:00+00:00,GPSUSDT,MID_40_70,82.0,90.0,GREEN,0.01089,0.01026675,0.011271149999999999,0.011496573,MID_40_70_SIGNALS
2026-09-03 08:45:00+00:00,FUSDT,MID_40_70,82.0,90.0,GREEN,0.003372,0.003193125,0.00349002,0.0035598204,MID_40_70_SIGNALS
2026-09-03 08:45:00+00:00,CVCUSDT,MID_40_70,82.0,89.25,GREEN,0.02052,0.0196365,0.02152,0.02164,MID_40_70_SIGNALS
2026-09-03 08:45:00+00:00,XECUSDT,MID_40_70,82.0,89.25,GREEN,7.01e-06,6.756749999999999e-06,7.2e-06,7.395549999999999e-06,MID_40_70_SIGNALS
2026-09-03 08:45:00+00:00,RADUSDT,MID_40_70,82.0,88.75,GREEN,0.237,0.22815000000000002,0.24529499999999996,0.25020089999999995,MID_40_70_SIGNALS
2026-09-03 09:00:00+00:00,TWTUSDT,MID_40_70,82.0,90.0,GREEN,0.5346,0.51675,0.5514,0.5644,MID_40_70_SIGNALS
2026-09-03 09:00:00+00:00,TFUELUSDT,MID_40_70,82.0,90.0,GREEN,0.00899,0.008735999999999999,0.00925,0.009484449999999998,MID_40_70_SIGNALS
2026-09-03 09:15:00+00:00,EIGENUSDT,MID_40_70,82.0,90.0,GREEN,0.2059,0.1925625,0.2111,0.2172245,MID_40_70_SIGNALS
2026-09-03 09:15:00+00:00,TOWNSUSDT,MID_40_70,82.0,90.0,GREEN,0.00254,0.002418,0.00261,0.0026797,MID_40_70_SIGNALS
2026-09-03 09:30:00+00:00,TOWNSUSDT,MID_40_70,82.0,90.0,GREEN,0.00255,0.002418,0.00262,0.00269025,MID_40_70_SIGNALS
2026-09-03 09:45:00+00:00,ARBUSDT,MID_40_70,82.0,90.0,GREEN,0.139,0.11933999999999999,0.143865,0.1467423,MID_40_70_SIGNALS
2026-09-03 09:45:00+00:00,EIGENUSDT,MID_40_70,82.0,90.0,GREEN,0.2065,0.1925625,0.2154,0.21970800000000001,MID_40_70_SIGNALS
2026-09-03 10:00:00+00:00,THEUSDT,MID_40_70,82.0,90.0,GREEN,0.0705,0.06844499999999999,0.07296749999999999,0.07442684999999999,MID_40_70_SIGNALS
2026-09-03 10:00:00+00:00,CATIUSDT,MID_40_70,82.0,89.5,GREEN,0.05592,0.05357625,0.063,0.06426,MID_40_70_SIGNALS
2026-09-03 10:00:00+00:00,TIAUSDT,MID_40_70,82.0,89.25,GREEN,0.3649,0.3460275,0.3807,0.3859,MID_40_70_SIGNALS
2026-09-03 10:15:00+00:00,ARBUSDT,MID_40_70,82.0,90.0,GREEN,0.1393,0.11933999999999999,0.14417549999999998,0.14705901,MID_40_70_SIGNALS
2026-09-03 10:15:00+00:00,QNTUSDT,MID_40_70,82.0,90.0,GREEN,64.91,62.64375,66.81,68.48004999999999,MID_40_70_SIGNALS
2026-09-03 11:00:00+00:00,ASTERUSDT,MID_40_70,82.0,90.0,GREEN,0.729,0.70005,0.7545149999999999,0.7696052999999999,MID_40_70_SIGNALS
2026-09-03 11:00:00+00:00,SANTOSUSDT,MID_40_70,82.0,90.0,GREEN,0.526,0.509925,0.54441,0.5552982,MID_40_70_SIGNALS
2026-09-03 11:00:00+00:00,BNBUSDT,MID_40_70,82.0,88.5,GREEN,705.27,675.6165000000001,729.95445,744.553539,MID_40_70_SIGNALS
2026-09-03 11:00:00+00:00,AXLUSDT,MID_40_70,82.0,88.25,GREEN,0.0425,0.0410475,0.0463,0.0533,MID_40_70_SIGNALS
2026-09-03 11:00:00+00:00,CAKEUSDT,MID_40_70,82.0,88.25,GREEN,1.984,1.7774249999999998,2.0534399999999997,2.0945088,MID_40_70_SIGNALS
2026-09-03 11:15:00+00:00,BREVUSDT,MID_40_70,82.0,90.0,GREEN,0.0761,0.0738075,0.0781,0.0802855,MID_40_70_SIGNALS
2026-09-03 11:15:00+00:00,MOVEUSDT,MID_40_70,82.0,90.0,GREEN,0.0089,0.0082875,0.0092115,0.00939573,MID_40_70_SIGNALS
2026-09-03 11:15:00+00:00,PYTHUSDT,MID_40_70,82.0,90.0,GREEN,0.05837,0.055263,0.06041294999999999,0.061621208999999996,MID_40_70_SIGNALS
2026-09-03 11:15:00+00:00,1MBABYDOGEUSDT,MID_40_70,82.0,90.0,GREEN,0.0003767,0.000360945,0.00038988449999999996,0.00039768218999999995,MID_40_70_SIGNALS
2026-09-03 11:15:00+00:00,AUDIOUSDT,MID_40_70,82.0,89.5,GREEN,0.01304,0.01268475,0.013496399999999999,0.013766328,MID_40_70_SIGNALS
2026-09-03 11:15:00+00:00,AXSUSDT,MID_40_70,82.0,89.5,GREEN,0.926,0.9009,0.952,0.97693,MID_40_70_SIGNALS
2026-09-03 11:15:00+00:00,ZECUSDT,MID_40_70,82.0,89.5,GREEN,836.01,804.375,864.0,881.99055,MID_40_70_SIGNALS
2026-09-03 11:15:00+00:00,APTUSDT,MID_40_70,82.0,89.25,GREEN,0.618,0.55965,0.665,0.6783,MID_40_70_SIGNALS
2026-09-03 11:15:00+00:00,THEUSDT,MID_40_70,82.0,89.25,GREEN,0.0707,0.06844499999999999,0.07317449999999999,0.07463798999999999,MID_40_70_SIGNALS
2026-09-03 11:15:00+00:00,BNBUSDT,MID_40_70,82.0,88.5,GREEN,706.27,675.6165000000001,730.9894499999999,745.6092389999999,MID_40_70_SIGNALS
2026-09-03 11:15:00+00:00,COWUSDT,MID_40_70,82.0,88.5,GREEN,0.1273,0.12275250000000001,0.1317555,0.13439061,MID_40_70_SIGNALS
2026-09-03 11:15:00+00:00,BROCCOLI714USDT,MID_40_70,82.0,88.25,GREEN,0.01766,0.016711499999999997,0.01812,0.018631299999999996,MID_40_70_SIGNALS
2026-09-03 11:30:00+00:00,ASTERUSDT,MID_40_70,82.0,90.0,GREEN,0.729,0.70005,0.7545149999999999,0.7696052999999999,MID_40_70_SIGNALS
2026-09-03 11:30:00+00:00,RUNEUSDT,MID_40_70,82.0,90.0,GREEN,0.485,0.46214999999999995,0.501975,0.5120144999999999,MID_40_70_SIGNALS
2026-09-03 11:30:00+00:00,SANTOSUSDT,MID_40_70,82.0,90.0,GREEN,0.526,0.509925,0.54441,0.5552982,MID_40_70_SIGNALS
2026-09-03 11:30:00+00:00,AUDIOUSDT,MID_40_70,82.0,89.5,GREEN,0.01304,0.01268475,0.013496399999999999,0.013766328,MID_40_70_SIGNALS
2026-09-03 11:30:00+00:00,AXSUSDT,MID_40_70,82.0,89.5,GREEN,0.926,0.9009,0.952,0.97693,MID_40_70_SIGNALS
2026-09-03 11:30:00+00:00,CETUSUSDT,MID_40_70,82.0,89.5,GREEN,0.0247,0.023673,0.0256,0.026112000000000003,MID_40_70_SIGNALS
2026-09-03 11:30:00+00:00,ADAUSDT,MID_40_70,82.0,89.25,GREEN,0.2072,0.1984125,0.213,0.218,MID_40_70_SIGNALS
2026-09-03 11:30:00+00:00,APTUSDT,MID_40_70,82.0,89.25,GREEN,0.616,0.55965,0.665,0.6783,MID_40_70_SIGNALS
2026-09-03 11:30:00+00:00,SUIUSDT,MID_40_70,82.0,89.25,GREEN,0.7686,0.7379775,0.7939,0.8108729999999998,MID_40_70_SIGNALS
2026-09-03 11:30:00+00:00,THEUSDT,MID_40_70,82.0,89.25,GREEN,0.0709,0.06844499999999999,0.0733815,0.07484913,MID_40_70_SIGNALS
2026-09-03 11:30:00+00:00,COWUSDT,MID_40_70,82.0,88.5,GREEN,0.1276,0.12275250000000001,0.132066,0.13470732,MID_40_70_SIGNALS
2026-09-03 11:30:00+00:00,RAYUSDT,MID_40_70,82.0,88.5,GREEN,0.8154,0.784095,0.843939,0.86081778,MID_40_70_SIGNALS
2026-09-03 11:30:00+00:00,DOTUSDT,MID_40_70,82.0,88.25,GREEN,0.878,0.843375,0.9087299999999999,0.9269046,MID_40_70_SIGNALS
2026-09-03 11:45:00+00:00,PYTHUSDT,MID_40_70,82.0,90.0,GREEN,0.05812,0.055263,0.05969,0.06131659999999999,MID_40_70_SIGNALS
2026-09-03 11:45:00+00:00,RUNEUSDT,MID_40_70,82.0,90.0,GREEN,0.485,0.46214999999999995,0.501975,0.5120144999999999,MID_40_70_SIGNALS
2026-09-03 11:45:00+00:00,SANTOSUSDT,MID_40_70,82.0,90.0,GREEN,0.526,0.509925,0.54441,0.5552982,MID_40_70_SIGNALS
2026-09-03 11:45:00+00:00,AUDIOUSDT,MID_40_70,82.0,89.5,GREEN,0.01306,0.01268475,0.013517099999999999,0.013787441999999999,MID_40_70_SIGNALS
2026-09-03 11:45:00+00:00,AXSUSDT,MID_40_70,82.0,89.5,GREEN,0.926,0.9009,0.952,0.97693,MID_40_70_SIGNALS
2026-09-03 11:45:00+00:00,CETUSUSDT,MID_40_70,82.0,89.5,GREEN,0.02463,0.023673,0.0256,0.026112000000000003,MID_40_70_SIGNALS
2026-09-03 11:45:00+00:00,SUIUSDT,MID_40_70,82.0,89.25,GREEN,0.7674,0.7379775,0.7939,0.8097780000000001,MID_40_70_SIGNALS
2026-09-03 11:45:00+00:00,XAIUSDT,MID_40_70,82.0,89.25,GREEN,0.00745,0.007224749999999999,0.00771075,0.007864965,MID_40_70_SIGNALS
2026-09-03 11:45:00+00:00,RAYUSDT,MID_40_70,82.0,88.5,GREEN,0.8151,0.784095,0.8436285,0.86050107,MID_40_70_SIGNALS
2026-09-03 12:00:00+00:00,GPSUSDT,MID_40_70,82.0,90.0,GREEN,0.01114,0.01026675,0.0115299,0.011760498,MID_40_70_SIGNALS
2026-09-03 12:00:00+00:00,AAVEUSDT,MID_40_70,82.0,90.0,GREEN,130.07,123.29849999999999,135.49,145.09,MID_40_70_SIGNALS
2026-09-03 12:00:00+00:00,CETUSUSDT,MID_40_70,82.0,90.0,GREEN,0.02463,0.023673,0.0256,0.026112000000000003,MID_40_70_SIGNALS
2026-09-03 12:00:00+00:00,LTCUSDT,MID_40_70,82.0,90.0,GREEN,50.94,48.594,52.99,54.19,MID_40_70_SIGNALS
2026-09-03 12:15:00+00:00,GPSUSDT,MID_40_70,82.0,90.0,GREEN,0.01117,0.01026675,0.011560949999999999,0.011792168999999998,MID_40_70_SIGNALS
2026-09-03 12:15:00+00:00,AAVEUSDT,MID_40_70,82.0,90.0,GREEN,130.72,123.29849999999999,135.49,145.09,MID_40_70_SIGNALS
2026-09-03 12:15:00+00:00,ENSOUSDT,MID_40_70,82.0,90.0,GREEN,0.864,0.83655,0.886,0.92,MID_40_70_SIGNALS
2026-09-03 12:15:00+00:00,TREEUSDT,MID_40_70,82.0,90.0,GREEN,0.0407,0.039195,0.0423,0.0439,MID_40_70_SIGNALS
2026-09-03 12:15:00+00:00,JSTUSDT,MID_40_70,82.0,90.0,GREEN,0.10846,0.1047345,0.1122561,0.114501222,MID_40_70_SIGNALS
2026-09-03 12:15:00+00:00,LTCUSDT,MID_40_70,82.0,90.0,GREEN,50.88,48.594,52.99,54.19,MID_40_70_SIGNALS
2026-09-03 12:15:00+00:00,TFUELUSDT,MID_40_70,82.0,90.0,GREEN,0.00896,0.008706750000000001,0.00925,0.009452799999999999,MID_40_70_SIGNALS
2026-09-03 12:15:00+00:00,ADAUSDT,MID_40_70,82.0,89.25,GREEN,0.2076,0.2011425,0.213,0.218,MID_40_70_SIGNALS
2026-09-03 12:30:00+00:00,AAVEUSDT,MID_40_70,82.0,90.0,GREEN,130.77,123.29849999999999,135.49,145.09,MID_40_70_SIGNALS
2026-09-03 12:30:00+00:00,TREEUSDT,MID_40_70,82.0,90.0,GREEN,0.0408,0.039195,0.0423,0.0439,MID_40_70_SIGNALS
2026-09-03 12:30:00+00:00,XVSUSDT,MID_40_70,82.0,90.0,GREEN,3.16,3.03225,3.2706,3.336012,MID_40_70_SIGNALS
2026-09-03 12:30:00+00:00,JSTUSDT,MID_40_70,82.0,90.0,GREEN,0.1085,0.1047345,0.1122975,0.11454344999999999,MID_40_70_SIGNALS
2026-09-03 12:30:00+00:00,LTCUSDT,MID_40_70,82.0,90.0,GREEN,50.87,48.594,52.99,54.19,MID_40_70_SIGNALS
2026-09-03 12:30:00+00:00,NIGHTUSDT,MID_40_70,82.0,90.0,GREEN,0.02091,0.01857375,0.02164185,0.022074687000000003,MID_40_70_SIGNALS
2026-09-03 12:30:00+00:00,ADAUSDT,MID_40_70,82.0,89.25,GREEN,0.2075,0.2011425,0.213,0.218,MID_40_70_SIGNALS
2026-09-03 12:45:00+00:00,MBLUSDT,MID_40_70,82.0,90.0,GREEN,0.000684,0.0006610499999999999,0.00074,0.00079,MID_40_70_SIGNALS
2026-09-03 12:45:00+00:00,CETUSUSDT,MID_40_70,82.0,90.0,GREEN,0.02466,0.023673,0.0256,0.026112000000000003,MID_40_70_SIGNALS
2026-09-03 12:45:00+00:00,EULUSDT,MID_40_70,82.0,90.0,GREEN,1.379,1.3221,1.439,1.456,MID_40_70_SIGNALS
2026-09-03 12:45:00+00:00,LTCUSDT,MID_40_70,82.0,90.0,GREEN,50.96,48.594,52.99,54.19,MID_40_70_SIGNALS
2026-09-03 12:45:00+00:00,NIGHTUSDT,MID_40_70,82.0,90.0,GREEN,0.02072,0.01857375,0.021445199999999998,0.021874104,MID_40_70_SIGNALS
2026-09-03 13:00:00+00:00,ALGOUSDT,MID_40_70,82.0,90.0,GREEN,0.0936,0.0897,0.09687599999999999,0.09881351999999999,MID_40_70_SIGNALS
2026-09-03 13:00:00+00:00,OGUSDT,MID_40_70,82.0,90.0,GREEN,2.9,2.814825,3.0014999999999996,3.06153,MID_40_70_SIGNALS
2026-09-03 13:00:00+00:00,1MBABYDOGEUSDT,MID_40_70,82.0,90.0,GREEN,0.0003824,0.000360945,0.000395784,0.00040369968,MID_40_70_SIGNALS
2026-09-03 13:00:00+00:00,AXSUSDT,MID_40_70,82.0,90.0,GREEN,0.928,0.9009,0.952,0.97904,MID_40_70_SIGNALS
2026-09-03 13:00:00+00:00,BNBUSDT,MID_40_70,82.0,90.0,GREEN,713.73,675.6165000000001,738.71055,753.484761,MID_40_70_SIGNALS
2026-09-03 13:00:00+00:00,DOTUSDT,MID_40_70,82.0,90.0,GREEN,0.881,0.8502,0.911835,0.9300717,MID_40_70_SIGNALS
2026-09-03 13:15:00+00:00,BERAUSDT,MID_40_70,82.0,90.0,GREEN,0.1817,0.1754025,0.1879,0.1916935,MID_40_70_SIGNALS
2026-09-03 13:30:00+00:00,BERAUSDT,MID_40_70,82.0,90.0,GREEN,0.181,0.1754025,0.1879,0.19165800000000002,MID_40_70_SIGNALS
2026-09-03 14:00:00+00:00,BREVUSDT,MID_40_70,82.0,90.0,GREEN,0.0763,0.0738075,0.0789705,0.08054991,MID_40_70_SIGNALS
2026-09-03 14:00:00+00:00,NEXOUSDT,MID_40_70,82.0,90.0,GREEN,0.848,0.8111999999999999,0.8776799999999999,0.8952336,MID_40_70_SIGNALS
2026-09-03 14:00:00+00:00,SXTUSDT,MID_40_70,82.0,90.0,GREEN,0.00871,0.00845325,0.00899,0.00918905,MID_40_70_SIGNALS
2026-09-03 14:00:00+00:00,TREEUSDT,MID_40_70,82.0,89.25,GREEN,0.0409,0.039195,0.0423,0.0439,MID_40_70_SIGNALS
2026-09-03 14:15:00+00:00,ENSOUSDT,MID_40_70,82.0,90.0,GREEN,0.863,0.83655,0.886,0.92,MID_40_70_SIGNALS
2026-09-03 14:15:00+00:00,RAYUSDT,MID_40_70,82.0,90.0,GREEN,0.8278,0.7838025,0.8567729999999999,0.8739084599999999,MID_40_70_SIGNALS
2026-09-03 14:15:00+00:00,WIFUSDT,MID_40_70,82.0,89.5,GREEN,0.201,0.1950975,0.2063,0.212055,MID_40_70_SIGNALS
2026-09-03 14:15:00+00:00,LINEAUSDT,MID_40_70,82.0,89.25,GREEN,0.002529,0.002450175,0.002617515,0.0026698653,MID_40_70_SIGNALS
2026-09-03 14:15:00+00:00,TRBUSDT,MID_40_70,82.0,89.25,GREEN,17.1,16.5165,17.6985,18.05247,MID_40_70_SIGNALS
2026-09-03 14:15:00+00:00,TREEUSDT,MID_40_70,82.0,89.25,GREEN,0.041,0.039195,0.0423,0.0439,MID_40_70_SIGNALS
2026-09-03 14:30:00+00:00,NEIROUSDT,MID_40_70,82.0,90.0,GREEN,8.741e-05,8.376224999999999e-05,9.046935e-05,9.227873700000001e-05,MID_40_70_SIGNALS
2026-09-03 14:30:00+00:00,WIFUSDT,MID_40_70,82.0,89.5,GREEN,0.2017,0.1950975,0.2087595,0.21293468999999998,MID_40_70_SIGNALS
2026-09-03 14:30:00+00:00,ALGOUSDT,MID_40_70,82.0,89.25,GREEN,0.0932,0.0897,0.09646199999999999,0.09839123999999999,MID_40_70_SIGNALS
2026-09-03 14:30:00+00:00,BELUSDT,MID_40_70,82.0,89.25,GREEN,0.1214,0.116415,0.1249,0.128077,MID_40_70_SIGNALS
